32171,K,21
32171,M,0
32171,B,21537
32172,K,417
32172,M,0
32172,B,417997
32173,K,289
32173,M,0
32173,B,289972
32174,K,419
32174,M,0
32174,B,419731
32175,K,415
32175,M,0
32175,B,415410
32176,K,447
32176,M,0
32176,B,447813
32177,K,413
32177,M,0
32177,B,413034
32178,K,412
32178,M,0
32178,B,412538
32179,K,73
32179,M,0
32179,B,73380
32180,K,124
32180,M,0
32180,B,124689
32181,K,361
32181,M,0
32181,B,361261
32182,K,210
32182,M,0
32182,B,210352
32183,K,360
32183,M,0
32183,B,360171
32184,K,324
32184,M,0
32184,B,324542
32185,K,273
32185,M,0
32185,B,273147
32186,K,11
32186,M,0
32186,B,11573
32187,K,414
32187,M,0
32187,B,414666
32188,K,320
32188,M,0
32188,B,320976
32189,K,427
32189,M,0
32189,B,427558
32190,K,197
32190,M,0
32190,B,197487
32191,K,350
32191,M,0
32191,B,350261
32192,K,238
32192,M,0
32192,B,238322
32193,K,339
32193,M,0
32193,B,339644
32194,K,148
32194,M,0
32194,B,148515
32195,K,22
32195,M,0
32195,B,22188
32196,K,230
32196,M,0
32196,B,230863
32197,K,352
32197,M,0
32197,B,352342
32198,K,210
32198,M,0
32198,B,210631
32199,K,272
32199,M,0
32199,B,272622
32200,K,489
32200,M,0
32200,B,489447
32201,K,309
32201,M,0
32201,B,309476
32202,K,38
32202,M,0
32202,B,38645
32203,K,56
32203,M,0
32203,B,56331
32204,K,297
32204,M,0
32204,B,297730
32205,K,18
32205,M,0
32205,B,18090
32206,K,121
32206,M,0
32206,B,121017
32207,K,280
32207,M,0
32207,B,280876
32208,K,313
32208,M,0
32208,B,313930
32209,K,228
32209,M,0
32209,B,228752
32210,K,324
32210,M,0
32210,B,324001
32211,K,340
32211,M,0
32211,B,340879
32212,K,92
32212,M,0
32212,B,92540
32213,K,359
32213,M,0
32213,B,359256
32214,K,398
32214,M,0
32214,B,398233
32215,K,98
32215,M,0
32215,B,98864
32216,K,476
32216,M,0
32216,B,476904
32217,K,220
32217,M,0
32217,B,220338
32218,K,328
32218,M,0
32218,B,328999
32219,K,423
32219,M,0
32219,B,423979
32220,K,155
32220,M,0
32220,B,155573
32221,K,368
32221,M,0
32221,B,368320
32222,K,465
32222,M,0
32222,B,465421
32223,K,248
32223,M,0
32223,B,248967
32224,K,258
32224,M,0
32224,B,258359
32225,K,299
32225,M,0
32225,B,299739
32226,K,293
32226,M,0
32226,B,293733
32227,K,283
32227,M,0
32227,B,283716
32228,K,30
32228,M,0
32228,B,30170
32229,K,498
32229,M,0
32229,B,498638
32230,K,468
32230,M,0
32230,B,468669
32231,K,231
32231,M,0
32231,B,231596
32232,K,34
32232,M,0
32232,B,34128
32233,K,431
32233,M,0
32233,B,431988
32234,K,116
32234,M,0
32234,B,116324
32235,K,211
32235,M,0
32235,B,211483
32236,K,88
32236,M,0
32236,B,88621
32237,K,292
32237,M,0
32237,B,292028
32238,K,99
32238,M,0
32238,B,99817
32239,K,293
32239,M,0
32239,B,293737
32240,K,326
32240,M,0
32240,B,326606
32241,K,162
32241,M,0
32241,B,162320
32242,K,114
32242,M,0
32242,B,114059
32243,K,403
32243,M,0
32243,B,403884
32244,K,120
32244,M,0
32244,B,120101
32245,K,321
32245,M,0
32245,B,321214
32246,K,476
32246,M,0
32246,B,476807
32247,K,35
32247,M,0
32247,B,35738
32248,K,389
32248,M,0
32248,B,389571
32249,K,194
32249,M,0
32249,B,194306
32250,K,86
32250,M,0
32250,B,86587
32251,K,143
32251,M,0
32251,B,143826
32252,K,162
32252,M,0
32252,B,162912
32253,K,344
32253,M,0
32253,B,344319
32254,K,206
32254,M,0
32254,B,206664
32255,K,347
32255,M,0
32255,B,347146
32256,K,301
32256,M,0
32256,B,301990
32257,K,459
32257,M,0
32257,B,459235
32258,K,264
32258,M,0
32258,B,264892
32259,K,488
32259,M,0
32259,B,488968
32260,K,224
32260,M,0
32260,B,224358
32261,K,79
32261,M,0
32261,B,79490
32262,K,161
32262,M,0
32262,B,161874
32263,K,192
32263,M,0
32263,B,192306
32264,K,410
32264,M,0
32264,B,410913
32265,K,242
32265,M,0
32265,B,242116
32266,K,288
32266,M,0
32266,B,288000
32267,K,232
32267,M,0
32267,B,232331
32268,K,498
32268,M,0
32268,B,498955
32269,K,112
32269,M,0
32269,B,112956
32270,K,223
32270,M,0
32270,B,223156
32271,K,315
32271,M,0
32271,B,315397
32272,K,192
32272,M,0
32272,B,192034
32273,K,398
32273,M,0
32273,B,398945
32274,K,468
32274,M,0
32274,B,468008
32275,K,340
32275,M,0
32275,B,340379
32276,K,42
32276,M,0
32276,B,42399
32277,K,185
32277,M,0
32277,B,185760
32278,K,274
32278,M,0
32278,B,274433
32279,K,403
32279,M,0
32279,B,403074
32280,K,406
32280,M,0
32280,B,406737
32281,K,250
32281,M,0
32281,B,250156
32282,K,102
32282,M,0
32282,B,102705
32283,K,415
32283,M,0
32283,B,415802
32284,K,37
32284,M,0
32284,B,37908
32285,K,242
32285,M,0
32285,B,242139
32286,K,478
32286,M,0
32286,B,478895
32287,K,446
32287,M,0
32287,B,446648
32288,K,254
32288,M,0
32288,B,254494
32289,K,376
32289,M,0
32289,B,376818
32290,K,402
32290,M,0
32290,B,402995
32291,K,160
32291,M,0
32291,B,160764
32292,K,197
32292,M,0
32292,B,197471
32293,K,342
32293,M,0
32293,B,342815
32294,K,388
32294,M,0
32294,B,388961
32295,K,134
32295,M,0
32295,B,134787
32296,K,281
32296,M,0
32296,B,281330
32297,K,224
32297,M,0
32297,B,224477
32298,K,474
32298,M,0
32298,B,474389
32299,K,307
32299,M,0
32299,B,307654
32300,K,125
32300,M,0
32300,B,125328
32301,K,105
32301,M,0
32301,B,105275
32302,K,433
32302,M,0
32302,B,433439
32303,K,129
32303,M,0
32303,B,129776
32304,K,352
32304,M,0
32304,B,352461
32305,K,368
32305,M,0
32305,B,368788
32306,K,141
32306,M,0
32306,B,141477
32307,K,52
32307,M,0
32307,B,52646
32308,K,124
32308,M,0
32308,B,124958
32309,K,276
32309,M,0
32309,B,276924
32310,K,338
32310,M,0
32310,B,338887
32311,K,324
32311,M,0
32311,B,324211
32312,K,442
32312,M,0
32312,B,442997
32313,K,171
32313,M,0
32313,B,171575
32314,K,293
32314,M,0
32314,B,293464
32315,K,270
32315,M,0
32315,B,270948
32316,K,414
32316,M,0
32316,B,414905
32317,K,143
32317,M,0
32317,B,143696
32318,K,63
32318,M,0
32318,B,63936
32319,K,231
32319,M,0
32319,B,231434
32320,K,287
32320,M,0
32320,B,287616
32321,K,318
32321,M,0
32321,B,318162
32322,K,159
32322,M,0
32322,B,159793
32323,K,419
32323,M,0
32323,B,419964
32324,K,196
32324,M,0
32324,B,196846
32325,K,31
32325,M,0
32325,B,31448
32326,K,398
32326,M,0
32326,B,398561
32327,K,408
32327,M,0
32327,B,408013
32328,K,144
32328,M,0
32328,B,144214
32329,K,468
32329,M,0
32329,B,468002
32330,K,85
32330,M,0
32330,B,85187
32331,K,423
32331,M,0
32331,B,423718
32332,K,24
32332,M,0
32332,B,24245
32333,K,110
32333,M,0
32333,B,110834
32334,K,229
32334,M,0
32334,B,229684
32335,K,302
32335,M,0
32335,B,302352
32336,K,187
32336,M,0
32336,B,187784
32337,K,131
32337,M,0
32337,B,131985
32338,K,251
32338,M,0
32338,B,251430
32339,K,288
32339,M,0
32339,B,288765
32340,K,16
32340,M,0
32340,B,16921
32341,K,202
32341,M,0
32341,B,202782
32342,K,50
32342,M,0
32342,B,50907
32343,K,374
32343,M,0
32343,B,374274
32344,K,428
32344,M,0
32344,B,428201
32345,K,97
32345,M,0
32345,B,97094
32346,K,286
32346,M,0
32346,B,286008
32347,K,80
32347,M,0
32347,B,80152
32348,K,481
32348,M,0
32348,B,481467
32349,K,475
32349,M,0
32349,B,475456
32350,K,492
32350,M,0
32350,B,492242
32351,K,483
32351,M,0
32351,B,483336
32352,K,400
32352,M,0
32352,B,400376
32353,K,133
32353,M,0
32353,B,133978
32354,K,333
32354,M,0
32354,B,333168
32355,K,60
32355,M,0
32355,B,60934
32356,K,70
32356,M,0
32356,B,70024
32357,K,313
32357,M,0
32357,B,313787
32358,K,463
32358,M,0
32358,B,463020
32359,K,397
32359,M,0
32359,B,397484
32360,K,308
32360,M,0
32360,B,308132
32361,K,11
32361,M,0
32361,B,11453
32362,K,116
32362,M,0
32362,B,116814
32363,K,474
32363,M,0
32363,B,474268
32364,K,355
32364,M,0
32364,B,355952
32365,K,23
32365,M,0
32365,B,23953
32366,K,348
32366,M,0
32366,B,348255
32367,K,156
32367,M,0
32367,B,156014
32368,K,318
32368,M,0
32368,B,318534
32369,K,61
32369,M,0
32369,B,61623
32370,K,29
32370,M,0
32370,B,29412
32371,K,1
32371,M,0
32371,B,1432
32372,K,77
32372,M,0
32372,B,77204
32373,K,152
32373,M,0
32373,B,152453
32374,K,23
32374,M,0
32374,B,23496
32375,K,484
32375,M,0
32375,B,484126
32376,K,182
32376,M,0
32376,B,182204
32377,K,12
32377,M,0
32377,B,12877
32378,K,145
32378,M,0
32378,B,145904
32379,K,137
32379,M,0
32379,B,137419
32380,K,148
32380,M,0
32380,B,148824
32381,K,361
32381,M,0
32381,B,361261
32382,K,63
32382,M,0
32382,B,63144
32383,K,155
32383,M,0
32383,B,155803
32384,K,403
32384,M,0
32384,B,403912
32385,K,479
32385,M,0
32385,B,479923
32386,K,334
32386,M,0
32386,B,334409
32387,K,306
32387,M,0
32387,B,306333
32388,K,458
32388,M,0
32388,B,458221
32389,K,79
32389,M,0
32389,B,79426
32390,K,215
32390,M,0
32390,B,215633
32391,K,286
32391,M,0
32391,B,286107
32392,K,407
32392,M,0
32392,B,407959
32393,K,364
32393,M,0
32393,B,364494
32394,K,339
32394,M,0
32394,B,339843
32395,K,99
32395,M,0
32395,B,99526
32396,K,196
32396,M,0
32396,B,196587
32397,K,142
32397,M,0
32397,B,142591
32398,K,210
32398,M,0
32398,B,210558
32399,K,144
32399,M,0
32399,B,144778
32400,K,299
32400,M,0
32400,B,299280
32401,K,63
32401,M,0
32401,B,63254
32402,K,358
32402,M,0
32402,B,358330
32403,K,290
32403,M,0
32403,B,290464
32404,K,72
32404,M,0
32404,B,72796
32405,K,311
32405,M,0
32405,B,311788
32406,K,293
32406,M,0
32406,B,293777
32407,K,246
32407,M,0
32407,B,246512
32408,K,205
32408,M,0
32408,B,205425
32409,K,129
32409,M,0
32409,B,129816
32410,K,41
32410,M,0
32410,B,41490
32411,K,55
32411,M,0
32411,B,55035
32412,K,257
32412,M,0
32412,B,257346
32413,K,371
32413,M,0
32413,B,371620
32414,K,401
32414,M,0
32414,B,401048
32415,K,260
32415,M,0
32415,B,260812
32416,K,44
32416,M,0
32416,B,44603
32417,K,444
32417,M,0
32417,B,444042
32418,K,51
32418,M,0
32418,B,51233
32419,K,18
32419,M,0
32419,B,18419
32420,K,140
32420,M,0
32420,B,140059
32421,K,7
32421,M,0
32421,B,7278
32422,K,367
32422,M,0
32422,B,367843
32423,K,235
32423,M,0
32423,B,235737
32424,K,130
32424,M,0
32424,B,130756
32425,K,7
32425,M,0
32425,B,7692
32426,K,21
32426,M,0
32426,B,21984
32427,K,88
32427,M,0
32427,B,88914
32428,K,39
32428,M,0
32428,B,39341
32429,K,218
32429,M,0
32429,B,218675
32430,K,428
32430,M,0
32430,B,428816
32431,K,446
32431,M,0
32431,B,446061
32432,K,71
32432,M,0
32432,B,71232
32433,K,195
32433,M,0
32433,B,195891
32434,K,443
32434,M,0
32434,B,443610
32435,K,287
32435,M,0
32435,B,287308
32436,K,261
32436,M,0
32436,B,261697
32437,K,277
32437,M,0
32437,B,277274
32438,K,69
32438,M,0
32438,B,69624
32439,K,365
32439,M,0
32439,B,365660
32440,K,308
32440,M,0
32440,B,308918
32441,K,496
32441,M,0
32441,B,496332
32442,K,345
32442,M,0
32442,B,345981
32443,K,12
32443,M,0
32443,B,12224
32444,K,403
32444,M,0
32444,B,403969
32445,K,400
32445,M,0
32445,B,400680
32446,K,352
32446,M,0
32446,B,352218
32447,K,406
32447,M,0
32447,B,406133
32448,K,335
32448,M,0
32448,B,335129
32449,K,237
32449,M,0
32449,B,237228
32450,K,225
32450,M,0
32450,B,225061
32451,K,50
32451,M,0
32451,B,50881
32452,K,213
32452,M,0
32452,B,213467
32453,K,209
32453,M,0
32453,B,209318
32454,K,455
32454,M,0
32454,B,455241
32455,K,219
32455,M,0
32455,B,219735
32456,K,111
32456,M,0
32456,B,111728
32457,K,346
32457,M,0
32457,B,346888
32458,K,48
32458,M,0
32458,B,48937
32459,K,320
32459,M,0
32459,B,320550
32460,K,12
32460,M,0
32460,B,12844
32461,K,486
32461,M,0
32461,B,486517
32462,K,117
32462,M,0
32462,B,117621
32463,K,281
32463,M,0
32463,B,281634
32464,K,327
32464,M,0
32464,B,327326
32465,K,466
32465,M,0
32465,B,466127
32466,K,245
32466,M,0
32466,B,245387
32467,K,55
32467,M,0
32467,B,55780
32468,K,422
32468,M,0
32468,B,422802
32469,K,453
32469,M,0
32469,B,453969
32470,K,446
32470,M,0
32470,B,446896
32471,K,75
32471,M,0
32471,B,75590
32472,K,359
32472,M,0
32472,B,359509
32473,K,103
32473,M,0
32473,B,103051
32474,K,98
32474,M,0
32474,B,98194
32475,K,274
32475,M,0
32475,B,274221
32476,K,352
32476,M,0
32476,B,352542
32477,K,497
32477,M,0
32477,B,497261
32478,K,243
32478,M,0
32478,B,243715
32479,K,11
32479,M,0
32479,B,11752
32480,K,165
32480,M,0
32480,B,165147
32481,K,203
32481,M,0
32481,B,203720
32482,K,250
32482,M,0
32482,B,250591
32483,K,40
32483,M,0
32483,B,40428
32484,K,53
32484,M,0
32484,B,53779
32485,K,152
32485,M,0
32485,B,152981
32486,K,98
32486,M,0
32486,B,98531
32487,K,421
32487,M,0
32487,B,421428
32488,K,392
32488,M,0
32488,B,392743
32489,K,215
32489,M,0
32489,B,215966
32490,K,298
32490,M,0
32490,B,298067
32491,K,8
32491,M,0
32491,B,8132
32492,K,72
32492,M,0
32492,B,72062
32493,K,187
32493,M,0
32493,B,187178
32494,K,324
32494,M,0
32494,B,324445
32495,K,341
32495,M,0
32495,B,341750
32496,K,262
32496,M,0
32496,B,262441
32497,K,427
32497,M,0
32497,B,427076
32498,K,217
32498,M,0
32498,B,217966
32499,K,126
32499,M,0
32499,B,126254
32500,K,76
32500,M,0
32500,B,76768
32501,K,460
32501,M,0
32501,B,460646
32502,K,10
32502,M,0
32502,B,10247
32503,K,447
32503,M,0
32503,B,447242
32504,K,316
32504,M,0
32504,B,316693
32505,K,51
32505,M,0
32505,B,51112
32506,K,38
32506,M,0
32506,B,38803
32507,K,205
32507,M,0
32507,B,205516
32508,K,347
32508,M,0
32508,B,347311
32509,K,224
32509,M,0
32509,B,224683
32510,K,247
32510,M,0
32510,B,247007
32511,K,338
32511,M,0
32511,B,338945
32512,K,252
32512,M,0
32512,B,252045
32513,K,478
32513,M,0
32513,B,478715
32514,K,284
32514,M,0
32514,B,284544
32515,K,145
32515,M,0
32515,B,145411
32516,K,191
32516,M,0
32516,B,191384
32517,K,450
32517,M,0
32517,B,450998
32518,K,341
32518,M,0
32518,B,341625
32519,K,334
32519,M,0
32519,B,334267
32520,K,135
32520,M,0
32520,B,135107
32521,K,321
32521,M,0
32521,B,321033
32522,K,62
32522,M,0
32522,B,62862
32523,K,263
32523,M,0
32523,B,263930
32524,K,175
32524,M,0
32524,B,175987
32525,K,354
32525,M,0
32525,B,354839
32526,K,454
32526,M,0
32526,B,454018
32527,K,477
32527,M,0
32527,B,477836
32528,K,170
32528,M,0
32528,B,170575
32529,K,449
32529,M,0
32529,B,449784
32530,K,437
32530,M,0
32530,B,437872
32531,K,215
32531,M,0
32531,B,215480
32532,K,194
32532,M,0
32532,B,194261
32533,K,439
32533,M,0
32533,B,439606
32534,K,441
32534,M,0
32534,B,441567
32535,K,74
32535,M,0
32535,B,74881
32536,K,349
32536,M,0
32536,B,349432
32537,K,108
32537,M,0
32537,B,108840
32538,K,328
32538,M,0
32538,B,328910
32539,K,50
32539,M,0
32539,B,50123
32540,K,153
32540,M,0
32540,B,153651
32541,K,334
32541,M,0
32541,B,334853
32542,K,422
32542,M,0
32542,B,422571
32543,K,14
32543,M,0
32543,B,14790
32544,K,176
32544,M,0
32544,B,176650
32545,K,194
32545,M,0
32545,B,194083
32546,K,366
32546,M,0
32546,B,366928
32547,K,312
32547,M,0
32547,B,312578
32548,K,433
32548,M,0
32548,B,433073
32549,K,27
32549,M,0
32549,B,27286
32550,K,95
32550,M,0
32550,B,95997
32551,K,284
32551,M,0
32551,B,284483
32552,K,438
32552,M,0
32552,B,438603
32553,K,146
32553,M,0
32553,B,146257
32554,K,336
32554,M,0
32554,B,336354
32555,K,31
32555,M,0
32555,B,31624
32556,K,461
32556,M,0
32556,B,461216
32557,K,306
32557,M,0
32557,B,306551
32558,K,116
32558,M,0
32558,B,116609
32559,K,190
32559,M,0
32559,B,190681
32560,K,57
32560,M,0
32560,B,57320
32561,K,72
32561,M,0
32561,B,72381
32562,K,315
32562,M,0
32562,B,315652
32563,K,419
32563,M,0
32563,B,419464
32564,K,60
32564,M,0
32564,B,60396
32565,K,451
32565,M,0
32565,B,451038
32566,K,117
32566,M,0
32566,B,117632
32567,K,111
32567,M,0
32567,B,111254
32568,K,0
32568,M,0
32568,B,126
32569,K,351
32569,M,0
32569,B,351474
32570,K,446
32570,M,0
32570,B,446485
32571,K,393
32571,M,0
32571,B,393034
32572,K,0
32572,M,0
32572,B,669
32573,K,476
32573,M,0
32573,B,476611
32574,K,380
32574,M,0
32574,B,380039
32575,K,159
32575,M,0
32575,B,159673
32576,K,368
32576,M,0
32576,B,368348
32577,K,469
32577,M,0
32577,B,469977
32578,K,93
32578,M,0
32578,B,93999
32579,K,60
32579,M,0
32579,B,60188
32580,K,173
32580,M,0
32580,B,173982
32581,K,71
32581,M,0
32581,B,71213
32582,K,18
32582,M,0
32582,B,18406
32583,K,300
32583,M,0
32583,B,300543
32584,K,249
32584,M,0
32584,B,249090
32585,K,480
32585,M,0
32585,B,480556
32586,K,23
32586,M,0
32586,B,23617
32587,K,41
32587,M,0
32587,B,41597
32588,K,70
32588,M,0
32588,B,70636
32589,K,389
32589,M,0
32589,B,389879
32590,K,361
32590,M,0
32590,B,361063
32591,K,137
32591,M,0
32591,B,137833
32592,K,402
32592,M,0
32592,B,402044
32593,K,11
32593,M,0
32593,B,11391
32594,K,21
32594,M,0
32594,B,21333
32595,K,442
32595,M,0
32595,B,442819
32596,K,457
32596,M,0
32596,B,457256
32597,K,499
32597,M,0
32597,B,499728
32598,K,67
32598,M,0
32598,B,67384
32599,K,270
32599,M,0
32599,B,270228
32600,K,209
32600,M,0
32600,B,209220
32601,K,115
32601,M,0
32601,B,115702
32602,K,246
32602,M,0
32602,B,246856
32603,K,86
32603,M,0
32603,B,86403
32604,K,293
32604,M,0
32604,B,293541
32605,K,493
32605,M,0
32605,B,493310
32606,K,185
32606,M,0
32606,B,185604
32607,K,437
32607,M,0
32607,B,437252
32608,K,191
32608,M,0
32608,B,191574
32609,K,314
32609,M,0
32609,B,314258
32610,K,130
32610,M,0
32610,B,130916
32611,K,470
32611,M,0
32611,B,470670
32612,K,47
32612,M,0
32612,B,47763
32613,K,402
32613,M,0
32613,B,402657
32614,K,320
32614,M,0
32614,B,320175
32615,K,498
32615,M,0
32615,B,498725
32616,K,23
32616,M,0
32616,B,23447
32617,K,422
32617,M,0
32617,B,422745
32618,K,291
32618,M,0
32618,B,291533
32619,K,332
32619,M,0
32619,B,332368
32620,K,316
32620,M,0
32620,B,316574
32621,K,155
32621,M,0
32621,B,155523
32622,K,100
32622,M,0
32622,B,100542
32623,K,389
32623,M,0
32623,B,389611
32624,K,373
32624,M,0
32624,B,373025
32625,K,153
32625,M,0
32625,B,153425
32626,K,385
32626,M,0
32626,B,385486
32627,K,425
32627,M,0
32627,B,425173
32628,K,31
32628,M,0
32628,B,31823
32629,K,378
32629,M,0
32629,B,378700
32630,K,385
32630,M,0
32630,B,385898
32631,K,423
32631,M,0
32631,B,423284
32632,K,127
32632,M,0
32632,B,127202
32633,K,102
32633,M,0
32633,B,102828
32634,K,346
32634,M,0
32634,B,346055
32635,K,425
32635,M,0
32635,B,425109
32636,K,137
32636,M,0
32636,B,137788
32637,K,299
32637,M,0
32637,B,299078
32638,K,369
32638,M,0
32638,B,369356
32639,K,155
32639,M,0
32639,B,155672
32640,K,172
32640,M,0
32640,B,172719
32641,K,346
32641,M,0
32641,B,346535
32642,K,89
32642,M,0
32642,B,89735
32643,K,411
32643,M,0
32643,B,411846
32644,K,312
32644,M,0
32644,B,312789
32645,K,362
32645,M,0
32645,B,362133
32646,K,113
32646,M,0
32646,B,113918
32647,K,185
32647,M,0
32647,B,185399
32648,K,62
32648,M,0
32648,B,62054
32649,K,246
32649,M,0
32649,B,246927
32650,K,301
32650,M,0
32650,B,301779
32651,K,48
32651,M,0
32651,B,48953
32652,K,448
32652,M,0
32652,B,448995
32653,K,449
32653,M,0
32653,B,449584
32654,K,151
32654,M,0
32654,B,151347
32655,K,480
32655,M,0
32655,B,480479
32656,K,62
32656,M,0
32656,B,62601
32657,K,428
32657,M,0
32657,B,428709
32658,K,114
32658,M,0
32658,B,114598
32659,K,347
32659,M,0
32659,B,347466
32660,K,213
32660,M,0
32660,B,213768
32661,K,275
32661,M,0
32661,B,275970
32662,K,148
32662,M,0
32662,B,148685
32663,K,163
32663,M,0
32663,B,163917
32664,K,333
32664,M,0
32664,B,333526
32665,K,191
32665,M,0
32665,B,191808
32666,K,301
32666,M,0
32666,B,301939
32667,K,73
32667,M,0
32667,B,73509
32668,K,140
32668,M,0
32668,B,140718
32669,K,277
32669,M,0
32669,B,277323
32670,K,92
32670,M,0
32670,B,92555
32671,K,208
32671,M,0
32671,B,208657
32672,K,467
32672,M,0
32672,B,467734
32673,K,246
32673,M,0
32673,B,246971
32674,K,159
32674,M,0
32674,B,159668
32675,K,87
32675,M,0
32675,B,87919
32676,K,332
32676,M,0
32676,B,332259
32677,K,188
32677,M,0
32677,B,188765
32678,K,15
32678,M,0
32678,B,15042
32679,K,402
32679,M,0
32679,B,402935
32680,K,171
32680,M,0
32680,B,171062
32681,K,162
32681,M,0
32681,B,162617
32682,K,115
32682,M,0
32682,B,115523
32683,K,398
32683,M,0
32683,B,398207
32684,K,338
32684,M,0
32684,B,338265
32685,K,99
32685,M,0
32685,B,99622
32686,K,329
32686,M,0
32686,B,329348
32687,K,296
32687,M,0
32687,B,296434
32688,K,426
32688,M,0
32688,B,426012
32689,K,0
32689,M,0
32689,B,777
32690,K,436
32690,M,0
32690,B,436410
32691,K,498
32691,M,0
32691,B,498228
32692,K,278
32692,M,0
32692,B,278095
32693,K,66
32693,M,0
32693,B,66363
32694,K,412
32694,M,0
32694,B,412894
32695,K,275
32695,M,0
32695,B,275112
32696,K,15
32696,M,0
32696,B,15912
32697,K,352
32697,M,0
32697,B,352322
32698,K,291
32698,M,0
32698,B,291413
32699,K,462
32699,M,0
32699,B,462905
32700,K,13
32700,M,0
32700,B,13560
32701,K,473
32701,M,0
32701,B,473843
32702,K,370
32702,M,0
32702,B,370561
32703,K,312
32703,M,0
32703,B,312395
32704,K,317
32704,M,0
32704,B,317232
32705,K,170
32705,M,0
32705,B,170926
32706,K,458
32706,M,0
32706,B,458331
32707,K,55
32707,M,0
32707,B,55050
32708,K,329
32708,M,0
32708,B,329526
32709,K,134
32709,M,0
32709,B,134875
32710,K,14
32710,M,0
32710,B,14048
32711,K,472
32711,M,0
32711,B,472933
32712,K,32
32712,M,0
32712,B,32428
32713,K,455
32713,M,0
32713,B,455622
32714,K,358
32714,M,0
32714,B,358531
32715,K,355
32715,M,0
32715,B,355003
32716,K,116
32716,M,0
32716,B,116890
32717,K,166
32717,M,0
32717,B,166994
32718,K,446
32718,M,0
32718,B,446314
32719,K,353
32719,M,0
32719,B,353846
32720,K,81
32720,M,0
32720,B,81291
32721,K,207
32721,M,0
32721,B,207279
32722,K,228
32722,M,0
32722,B,228751
32723,K,411
32723,M,0
32723,B,411254
32724,K,263
32724,M,0
32724,B,263425
32725,K,149
32725,M,0
32725,B,149124
32726,K,301
32726,M,0
32726,B,301375
32727,K,258
32727,M,0
32727,B,258579
32728,K,410
32728,M,0
32728,B,410685
32729,K,223
32729,M,0
32729,B,223712
32730,K,379
32730,M,0
32730,B,379593
32731,K,454
32731,M,0
32731,B,454299
32732,K,232
32732,M,0
32732,B,232449
32733,K,271
32733,M,0
32733,B,271226
32734,K,278
32734,M,0
32734,B,278718
32735,K,417
32735,M,0
32735,B,417279
32736,K,79
32736,M,0
32736,B,79718
32737,K,107
32737,M,0
32737,B,107725
32738,K,462
32738,M,0
32738,B,462186
32739,K,198
32739,M,0
32739,B,198546
32740,K,42
32740,M,0
32740,B,42298
32741,K,442
32741,M,0
32741,B,442374
32742,K,190
32742,M,0
32742,B,190944
32743,K,359
32743,M,0
32743,B,359485
32744,K,178
32744,M,0
32744,B,178873
32745,K,292
32745,M,0
32745,B,292653
32746,K,78
32746,M,0
32746,B,78989
32747,K,65
32747,M,0
32747,B,65365
32748,K,434
32748,M,0
32748,B,434430
32749,K,308
32749,M,0
32749,B,308276
32750,K,293
32750,M,0
32750,B,293950
32751,K,228
32751,M,0
32751,B,228582
32752,K,266
32752,M,0
32752,B,266993
32753,K,4
32753,M,0
32753,B,4142
32754,K,207
32754,M,0
32754,B,207467
32755,K,463
32755,M,0
32755,B,463969
32756,K,429
32756,M,0
32756,B,429298
32757,K,137
32757,M,0
32757,B,137066
32758,K,377
32758,M,0
32758,B,377529
32759,K,240
32759,M,0
32759,B,240424
32760,K,4
32760,M,0
32760,B,4695
32761,K,423
32761,M,0
32761,B,423030
32762,K,222
32762,M,0
32762,B,222964
32763,K,236
32763,M,0
32763,B,236472
32764,K,174
32764,M,0
32764,B,174824
32765,K,393
32765,M,0
32765,B,393589
